,file,num_pages,cost,contents
0,250415\150-2. 염변경체중조절약간담회발표자료.pdf,22,"(0.08415, 0.456111, 0.0038142)","```markdown
# 표준품 및 시약, 시액에 관한 자료
- 표준품: 정밀제 기계, 99.0%이상, 규격 및 성적서 제출
- 시약, 시액: 조제별 기재

## 시험성적에 관한 자료
- 제전번호, 제조일자, 롯드크기
- 시험항목, 시험기준, 시험결과
- 시험책임자의 서명
- 시험방법
- 시험성적서 근거자료: 시험값, 계산식, 크로마토그램

# 보완유형
## 원료의약품
- 제조방법
- 유효물질
- 잔류용매: 밸리데이션

## 완제의약품
- 용출구격설정근거
- 시험방법: 밸리데이션
- 시험성적서
``````markdown
# 염변경 체중조절약 개발관련 간담회

## 세부일정

| 시간          | 내용                                                   | 발표자                      |
|---------------|--------------------------------------------------------|-----------------------------|
| 13:30 - 14:00 | 등록                                                  | 기관계용의약품팀 장 정 윤  |
| 14:00 - 14:10 | 간담회 목적                                           | 기관계용의약품팀장 서 경 원 |
| 14:10 - 14:40 | 염변경 체중조절약의 기준 및 시험방법 작성 요령     | 기관계용의약품팀 김 민 정   |
| 14:40 - 15:10 | 염변경 체중조절약의 임상시험 승인 신청 및 안전성, 유효성 심사 신청 시 자료 제출 범위 | 기관계용의약품팀 임 화 경   |
| 15:10 - 16:00 | 질의 응답 시간                                       |                             |
| 16:00 - 16:10 | 폐회사                                               | 기관계용의약품팀장 서 경 원 |

---

## 제출서류 및 보완자료

- 의약품안전관리시스템(KIFDA) : 신청서 및 기준 및 시험방법 작성 근거자료 접수(전자파일)
- 보완기간 : 30일
- 보완접수 : 민원실(전자파일) 접수 - 담당자 접수처리
- 보완독촉 또는 재보완 : 10일(개정)
- 민원인이 보완에 필요한 기간을 명시하여 기간 연장을 요청할 경우 보완기간 연장요청은 2회에 한함(개정)

---

## 경청해 주셔서 감사합니다.

기관계용의약품팀 김민정  
E-mail : pharm97@kfda.go.kr  
Phone : 02-380-1709, 1710  
``````markdown
# 염변경 체중조절약의 임상시험승인신청 및 안전성유효성 신청시 자료제출법위
2007. 1. 22.  
임화경  
기관계용의약품팀  

## 발표내용
- 새로운 염에 대한 임상시험계획승인 신청 및 안전성유효성 신청시 자료제출 법위
- 체중조절약 개발 현황

---

## 관련 기준
### 의약품 품질평가 관련 기준
- 약사법 시행규칙
- 의약품 및 의약외품의 제조 및 수입품목 허가신청(신고)서 검토에 관한 규정
- 기준 및 시험방법 심사의뢰서 심사규정 (2006.12)

### Guideline
- 의약품 등 잔류용매 기준 가이드라인 (2003.1)
- 의약품 등 분석법의 밸리데이션에 대한 가이드라인 (2004.11)
- 경구용 의약품의 용출 규격 설정 가이드라인 (2005.2)
- 의약품 성상에 대한 가이드라인 (2005.5)
``````markdown
# 제출자료 범위

## 원료
- 의약품
  - 자료 제출
  - 의약품
  - 표준품 및 시약
  - 시액
  - 시험 성적에 관한 자료
  - 기준 및 시험 방법 근거 자료
  - 제조 방법에 관한 자료
  - 원료의약품 및 그 분량에 관한 자료

## 표준품 및 시약 시액에 관한 자료
- 시험 성적에 관한 자료
- 기준 및 시험 방법 근거 자료
- 제조 방법에 관한 자료
- 물리화학적 성질에 관한 자료
- 구조 결정에 관한 자료
- 완제 의약품에 관한 자료
- 원료의약품에 관한 자료
- 국내외의 사용 현황에 관한 자료
- 기원 또는 개발 및 발견 경위

### 자료 제출 의약품
- 기허가 의약품에 대해 새로운 제형, 주성분의 새로운 조성, 함량 증가, 이성체 및 염류 변경에 해당하는 의약품

### 원료의약품 신고 제도
- 공고번호를 부여받은 원료는 공고번호로서 갈음 (개정)

### 구조 결정에 관한 자료
- 원소 분석, 자외가시부 흡수 스펙트럼, 적외부 스펙트럼, 핵자기 공명 스펙트럼, 질량 스펙트럼 등 화학 구조의 특성에 관련된 자료

### 물리화학적 성질에 관한 자료
- 용해도, 흡습성, 융점 및 열분석치, 해리 정수, 분배 계수 및 분배비, 결정 다형, 선광도, 이성체 (광학 이성체 등)
- 결정 다형: 결정 다형의 유무, 결정형 간의 상호관계, 각 결정형의 물리적 성질 등에 관한 자료로서 여러 용매로 재결정한 원료의약품에 대하여 적외부 스펙트럼 측정, 열분석, 분말 X선 회절 등이 자료
- 이성체: 과학 이성체 등 이성체의 혼합물인 경우에는 이성체의 분리, 분석법에 관한 자료 및 이성체 비에 관한 자료

# 새로운 형태의 제출자료

## 제출자료
- 안전성, 단위 독성, 반복 독성 (필요 시), 효력, 일반 약리, ADME, 임상

| 구분           | 자료의 내용                                     | 안전성 및 적약성 | 효력   | 일반 약리  | ADME  | 비고  |
|----------------|------------------------------------------------|------------------|--------|------------|-------|-------|
| 새로운 성분    | (이와 관련된 자료 포함)                        | 단위 독성 또는   | 필요시 |            |       |       |
|                | 유효성의 평가에 필요한 자료                    |                  |        |            |       |       |
|                | (이와 관련된 자료 포함)                        |                  |        |            |       |       |
|                |            | 단위 독성 또는 반복독성 | 필요시 |            |       |       |

## 자료 제출이 면제되는 경우
- 기허가 의약품과 화학적 기본적 동원
- 총농도, 함량, 용량, 이상반응, 약리작용이 기허가 의약품과 동등할 것
- 경구구조제제를 소화기 관련해서 분해되어 기허가 의약품과 동일한 성분으로 출제될 것
- 그 외의 의약품으로 자주 사용되는 것

> **임상시험적에 관한 자료로 독성 및 약리 자료를 같이**
``````markdown
# 3원료 합성 : 제조방법 작성

- **화학반응식** : 반응단계에 따라 기재
- **출발물질, 중간생성물질, 최종 원료의약품의 구조식, 화학명 및 분 자 량 기재**
- **사용되는 촉매, 용매, 반응조건 기재**

## 제조공정도
- 흐름도 작성 (반응조건, 수득률 기재)

## 제조방법
- 공정단계 순서대로 작성
  - 화학물질 사용량, 반응조건 (시간, 온도, pH 등)
  - 공정단계별 수득률과 총 수득률

## 원료합성 : 제조방법에 관한 자료
- **화학반응식에 관한 자료** : 과학논문인용색인(SCI)에 등재된 전문학회지 게재자료 등
- **롯트 이상의 제조기록서 및 동일 롯트에 대한 제조일지**
- 최종제품에 대한 각 롯트당 3회 이상의 실측치가 포함된 시험성적서
- 합성에 사용된 원료의 규격에 관한 근거자료
- 필요시 검체 및 표준품

# 새로운 염 제제의 사례
- 신약 : 베실산 알모디핀 (혈압제약, 노바스크)
- 화학적 기본결과 : 알모디핀
- 효능군 : 고혈압치료제
  - 효능 : 혈압, 용량용량, 이상반응, 약리작용이 동등
  - 경구투여제로 소화기관내에 분해되어 동일한 성분으로 흡수
  - 그 염이 의약품으로 자주 사용 : 알레일산, 메실산

**참고자료** : 안전성, 흡수, (단회독성), 임상

# 염변경 체중조절약 개발현황
- **체중조절약 허가현황**
  - 한국로슈, 제니칼캡슐(오르리스타트) – 재심사 완료
  - 한국애보트, 리덕틸캡슐(영산시부트라민)

- **식약청 임상시험계획 승인 또는 계획서 검토 중 (2006년)**
  - 11개 품소, 5개 성분, 16개 품목
``````markdown
# 기준 및 시험방법에 관한 자료

## 시험항목
- 시험방법
- 시험방법 선택 이유
- 시험조건 설정 이유
- 시험방법의 검증 (validation)
- 기준치의 설정 근거
- 실측치
- 계산식

## 의약품 분석방법의 밸리데이션
- 확인시험

### 원료의약품
- 화학구조 특성에 기인한 특이성이 있는 화학적 시험을 설정
- 원료가 염인 경우 염을 확인할 수 있는 시험법 기재
- ""크로마토그래프상에서 유지시간이 표준품과 동일하다""라는 확인시험 한 가지 방법만으로 설정한 것은 특이성이 없으므로, 다른 방법을 추가로 기재하거나 특이성을 확인할 수 있는 검출기 사용

### 완제의약품
- 주성분을 분리하여 확인할 수 있는 방법

# 시부트라민 임상시험계획승인신청시 제출자료

## 새로운 영
- 유효성분제의 화학적 기본구조가 기허가의약품과 동일
- 효능과, 활용 용량, 독성, 부작용, 약리작용 등이 기허가의약품과 동등하다고 주장
- 그 영역의 의약품으로 자주 사용됨
- 기허가의약품과 제내통제(품상)의 유사정도에 따라 면제 가능향
  - 독성: 반복독성(장기)
  - 약리작용: 효력, 일반약리 시험자료
  - ADME: 분포, 대사, 배설

## 제출자료
- 안전성시험자료
  - (단회투여독성시험자료)
- 혼수시험자료
- 임상시험계획서
``````markdown
# 시부트라민 임상계획서

- **시험디자인**: 공개, 무작위배정, 2X2 교차시험
- **피험자**: 건강한 성인 자원자
- **휴약기**: 2주
- **분석대상**: sibutramine, M1, M2
- **주요 약동학적 평가변수**: Cmax, AUC, Tmax 등

---

# “생물학적동등성시험기준”에 대한 Q & A

- **대상 의약품이 prodrug인 경우에는 prodrug과 활성대사체 중 어느 것을 중점하여 평가에 사용해야 합니까?**
  
  보통 prodrug을 이용한 평가 방법에 활성대사체를 이용하여 평가하는 것은 생체이용률 차이를 잘 검출할 수 있으며, 두 제제 간에 prodrug의 생체이용률이 같을 때에는 생물학적 적으로 동등하기 때문에 prodrug 분석이 가능한 경우에는 prodrug을 측정하는 것이 바람직합니다. 그러나 활성대사체를 측정하여 평가할 경우에는 prodrug을 분석할 필요는 없습니다.
```
```markdown
# 원료 유연물질

## 작성
- /box3 제출자료에 근거하여 한도치를 원료약품에 대한 백분율(%) 또는 질량으로 기준설정
- /box3 시험방법: 표준품을 사용하지 않고 LC, GC를 이용하여 시험할 때에는 면적측정범위, 정량한계 및 상대 피크유지시간(RRT) 등 유연물질을 확인할 수 있는 방법을 작성 기재

## 원료 유연물질
- 제출자료 I
- /box3 설정된 한도치는 실측치 및 안정성 시험 중 가혹시험과 장기보존시험의 결과를 고려하여 타당성 있는 근거를 제시
- /box3 안정성 시험에 사용한 모든 롯트 및 실생산공정을 반영하는 롯트에 대하여 유연물질의 양 및 분석법을 롯트번호, 제조규모, 제조년월일, 제조장소, 제조공정, 롯트의 용도, 일람표 등의 형식으로 기재
- /box3 실생산 롯트와 기타 롯트 사이에 유연물질의 종류 또는 양에 현저한 차이가 있는 경우 검토결과를 기재
- /box3 시험방법에서 한도시험은 특이성과 검출한도에 관한 검증자료, 정량적인 시험방법은 그 양을 정확하게 측정할 수 있는 특이성에 대한 자료, 상대적으로 유연물질을 측정하는 시험방법(상대반응계수(RRF)로 보정하는 경우)은 표준품과 유연물질과의 검출감도를 비교한 자료 제출

---

# FDA Guidance “Bioavailability and Bioequivalence Studies for Orally Administered Drug Products — General Considerations”

## Moieties to be measured “Parent drug vs metabolites”

1. Measurement of a metabolite may be preferred when parent drug levels are too low to allow reliable analytical measurement in blood, plasma, or serum for an adequate length of time. We recommend that the metabolite data obtained from these studies be subject to a confidence interval approach for BE demonstration. If there is a clinical concern related to efficacy or safety for the parent drug, we also recommend that sponsors and/or applicants contact the appropriate review division to determine whether the parent drug should be measured and analyzed statistically.

2. A metabolite may be formed as a result of gut wall or other presystemic metabolism. If the metabolite contributes meaningfully to safety and/or efficacy, we also recommend that the metabolite and the parent drug be measured. When the relative activity of the metabolite is low and does not contribute meaningfully to safety and/or efficacy, it does not have to be measured. We recommend that the parent drug measured in these BE studies be analyzed using a confidence interval approach. The metabolite data can be used to provide supportive evidence of comparable therapeutic.
``````markdown
# 원료 유연물질 : 제출자료 II

- /box3용량을 고려, 아래 표에 따라 기재 (reporting), 화학구조 제출(Identification) 및 안전성 입증자료(독성자료) 제출(Qualification)

| 구분 | 0.05% 초과 | reporting | 0.15% 또는 1일 총섭취량 1.0 mg 중적 은값을 초과 | 0.1% 또는 1일 총섭취량 1.0 mg 중적 은값을 초과 2g 이하 | qualification |
|------|-------------|-----------|--------------------------------------------------|-----------------------------------------------------|---------------|
| 1일 최대 투여량 | 예시 : ICH Q3A attachment 2 /box3원료 투여량 2g 이하 | 보고한도 0.05% | 확인한도 0.1% | 안전성 입증 한도 0.15% | Yes** Yes 0.16** 0.1649 None** Yes 0.12** 0.12 None None 0.10 0.0963 None None Not reported 0.044 |

**Qualification**  
**Identification**  
**Reported result(%)**  
**Raw result(%)**  

* 1.0% 이상 : 소수점 첫째자리, 1.0% 미만 : 소수점 둘째자리로 표기  
** 구조확인 후 상대반응계수 ≒ 1 이 아닌 경우 : 결과 재분석, 재평가

---

# EMEA “Q & A on the Bioavailability and Bioequivalence guideline”

6. When should metabolite data be used to establish bioequivalence?  
According to the guideline, the only situations where metabolite data can be used to establish bioequivalence are:

1. ""If the concentration of the active substance is too low to be accurately measured in the biological matrix, thus giving rise to significant variability.""
2. ""If metabolites significantly contribute to the net activity of an active substance and the pharmacokinetic system is non-linear.""

---

# 건강한 피험자에서 예실산시부트라인의 PK 프로파일

Clinical Therapeutic 26(12):2092-2101, 2004
``````markdown
# 시부트라인 안유신청시 고려사항

## 제출자료의 범위
- 유효성분 생성분제의 화학적 기본론이 기허가의약품과 동일
- 유효성교, 용병용, 독성, 복용, 약리작용 등이 기허가의약품과 동등하다고 추정
- 기허가의약품과 체내내담(출숙)의 유사한 경우
  - 안전성자료, 술사시험자료, 비교임상시험 또는 생물학적동등성 자료

## 임상시험 실시조사 실시예정
- 실사대상기관: 임상시험실시기관, 의뢰자, CRO, 분석기관

---

## 분해생성물 기재
- 0.1% 초과 1g 이하
  - 분해생성물 1일 최대투여량
- 0.5% 또는 1일 총 섭취량 200μg 중 적은 값 초과 10mg ~ 100mg
  - 분해생성물 1일 최대투여량 0.2% 또는 1일 총 섭취량 2mg 중작 은값 10mg ~ 2g
  - 분해생성물 1일 최대투여량

## 화학구조에 대한 자료 제출

---

# 감사합니다.

기관계용의약품팀 임화경  
E-mail: hkim520@kfda.go.kr  
Phone: 02-380-1709, 1710
```"
